location,day,so2,co,o3,no2,pm10,pm25
종로구,2022-04-01,0.003,0.4,0.034,0.017,15,10
종로구,2022-04-02,0.004,0.4,0.036,0.022,30,19
종로구,2022-04-03,0.004,0.5,0.041,0.024,43,30
종로구,2022-04-04,0.004,0.6,0.04,0.029,57,41
종로구,2022-04-05,0.004,0.5,0.044,0.032,43,29
종로구,2022-04-06,0.003,0.4,0.046,0.018,49,25
종로구,2022-04-07,0.003,0.4,0.04,0.016,34,11
종로구,2022-04-08,0.004,0.5,0.038,0.029,46,21
종로구,2022-04-09,0.004,0.6,0.044,0.031,51,26
종로구,2022-04-10,0.004,0.5,0.047,0.02,40,22
종로구,2022-04-11,0.003,0.4,0.03,0.023,34,18
종로구,2022-04-12,0.003,0.3,0.031,0.013,26,15
종로구,2022-04-13,0.002,0.3,0.03,0.012,13,7
종로구,2022-04-14,0.003,0.3,0.038,0.012,10,5
종로구,2022-04-15,0.003,0.4,0.041,0.013,18,9
종로구,2022-04-16,0.003,0.4,0.041,0.018,33,18
종로구,2022-04-17,0.003,0.5,0.052,0.018,51,29
종로구,2022-04-18,0.004,0.5,0.054,0.026,55,33
종로구,2022-04-19,0.004,0.6,0.052,0.03,65,40
종로구,2022-04-20,0.004,0.6,0.061,0.028,69,46
종로구,2022-04-21,0.004,0.6,0.053,0.026,49,29
종로구,2022-04-22,0.003,0.5,0.058,0.015,52,28
종로구,2022-04-23,0.003,0.5,0.043,0.023,49,32
종로구,2022-04-24,0.003,0.5,0.064,0.013,48,29
종로구,2022-04-25,0.003,0.6,0.041,0.023,46,30
종로구,2022-04-26,0.003,0.4,0.048,0.011,42,21
종로구,2022-04-27,0.003,0.3,0.041,0.014,142,18
종로구,2022-04-28,0.003,0.4,0.038,0.021,67,16
종로구,2022-04-29,0.002,0.3,0.041,0.009,8,3
종로구,2022-04-30,0.003,0.4,0.042,0.012,17,10
종로구,2022-05-01,0.003,0.4,0.048,0.012,41,15
종로구,2022-05-02,0.003,0.5,0.043,0.017,44,21
종로구,2022-05-03,0.003,0.4,0.043,0.022,34,21
종로구,2022-05-04,0.004,0.5,0.045,0.027,36,20
종로구,2022-05-05,0.004,0.5,0.049,0.019,32,17
종로구,2022-05-06,0.003,0.4,0.034,0.018,35,20
종로구,2022-05-07,0.002,0.3,0.042,0.009,28,12
종로구,2022-05-08,0.002,0.3,0.042,0.009,16,8
종로구,2022-05-09,0.002,0.3,0.041,0.015,15,8
종로구,2022-05-10,0.003,0.4,0.04,0.024,23,13
종로구,2022-05-11,0.003,0.4,0.053,0.017,28,14
종로구,2022-05-12,0.003,0.4,0.048,0.016,30,14
종로구,2022-05-13,0.003,0.4,0.042,0.013,26,12
종로구,2022-05-14,0.003,0.3,0.044,0.009,30,10
종로구,2022-05-15,0.003,0.3,0.049,0.007,22,9
종로구,2022-05-16,0.003,0.4,0.056,0.015,32,13
종로구,2022-05-17,0.004,0.5,0.074,0.017,50,27
종로구,2022-05-18,0.004,0.5,0.079,0.017,56,32
종로구,2022-05-19,0.004,0.4,0.071,0.014,44,22
종로구,2022-05-20,0.004,0.4,0.055,0.018,33,22
종로구,2022-05-21,0.003,0.4,0.043,0.014,34,23
종로구,2022-05-22,0.003,0.4,0.059,0.01,36,24
종로구,2022-05-23,0.004,0.5,0.072,0.018,61,40
종로구,2022-05-24,0.003,0.4,0.047,0.017,30,18
종로구,2022-05-25,0.003,0.3,0.042,0.018,22,13
종로구,2022-05-26,0.003,0.3,0.043,0.012,22,8
종로구,2022-05-27,0.003,0.4,0.05,0.013,23,10
종로구,2022-05-28,0.004,0.5,0.058,0.017,31,18
종로구,2022-05-29,0.003,0.4,0.066,0.007,27,20
종로구,2022-05-30,0.003,0.4,0.043,0.012,25,17
종로구,2022-05-31,0.003,0.4,0.042,0.018,24,9
종로구,2022-06-01,0.003,0.4,0.047,0.018,22,9
종로구,2022-06-02,0.003,0.4,0.052,0.014,27,15
종로구,2022-06-03,0.003,0.5,0.062,0.017,36,23
종로구,2022-06-04,0.003,0.4,0.059,0.014,33,20
종로구,2022-06-05,0.003,0.3,0.052,0.01,22,16
종로구,2022-06-06,0.003,0.3,0.031,0.006,7,3
종로구,2022-06-07,0.002,0.3,0.033,0.009,5,2
종로구,2022-06-08,0.002,0.3,0.038,0.012,14,8
종로구,2022-06-09,0.003,0.4,0.028,0.017,23,14
종로구,2022-06-10,0.003,0.4,0.03,0.018,25,17
종로구,2022-06-11,0.003,0.3,0.045,0.01,20,13
종로구,2022-06-12,0.003,0.3,0.057,0.008,21,14
종로구,2022-06-13,0.003,0.4,0.038,0.011,20,14
종로구,2022-06-14,0.002,0.3,0.033,0.007,11,5
종로구,2022-06-15,0.002,0.3,0.023,0.014,9,6
종로구,2022-06-16,0.003,0.4,0.026,0.015,13,9
종로구,2022-06-17,0.003,0.5,0.032,0.021,36,20
종로구,2022-06-18,0.003,0.4,0.025,0.014,22,13
종로구,2022-06-19,0.003,0.4,0.033,0.011,25,15
종로구,2022-06-20,0.003,0.4,0.036,0.015,24,15
종로구,2022-06-21,0.003,0.4,0.035,0.017,23,14
종로구,2022-06-22,0.003,0.4,0.039,0.019,24,15
종로구,2022-06-23,0.003,0.4,0.026,0.022,25,19
종로구,2022-06-24,0.003,0.4,0.04,0.013,20,14
종로구,2022-06-25,0.003,0.5,0.065,0.01,42,31
종로구,2022-06-26,0.003,0.3,0.03,0.009,22,12
종로구,2022-06-27,0.003,0.3,0.008,0.011,10,4
종로구,2022-06-28,0.003,0.2,0.013,0.007,15,6
종로구,2022-06-29,0.003,0.3,0.015,0.009,12,5
종로구,2022-06-30,0.003,0.3,0.032,0.017,4,2
종로구,2022-07-01,0.003,0.4,0.014,0.018,17,8
종로구,2022-07-02,0.003,0.4,0.04,0.012,25,15
종로구,2022-07-03,0.004,0.3,0.047,0.009,32,25
종로구,2022-07-04,0.003,0.4,0.033,0.015,32,26
종로구,2022-07-05,0.003,0.4,0.048,0.019,29,24
종로구,2022-07-06,0.003,0.4,0.037,0.016,26,20
종로구,2022-07-07,0.003,0.3,0.023,0.014,20,12
종로구,2022-07-08,0.003,0.3,0.042,0.015,25,18
종로구,2022-07-09,0.003,0.4,0.044,0.012,21,15
종로구,2022-07-10,0.004,0.5,0.065,0.016,38,27
종로구,2022-07-11,0.003,0.4,0.045,0.016,22,15
종로구,2022-07-12,0.003,0.3,0.033,0.014,10,5
종로구,2022-07-13,0.003,0.4,0.019,0.02,16,11
종로구,2022-07-14,0.003,0.4,0.035,0.013,11,8
종로구,2022-07-15,0.003,0.4,0.044,0.015,23,15
종로구,2022-07-16,0.003,0.5,0.047,0.016,28,21
종로구,2022-07-17,0.003,0.4,0.045,0.013,24,18
종로구,2022-07-18,0.003,0.4,0.047,0.016,24,18
종로구,2022-07-19,0.003,0.4,0.056,0.013,31,23
종로구,2022-07-20,0.003,0.4,0.055,0.014,32,21
종로구,2022-07-21,0.003,0.4,0.044,0.009,12,9
종로구,2022-07-22,0.003,0.4,0.048,0.011,25,17
종로구,2022-07-23,0.003,0.5,0.04,0.015,33,24
종로구,2022-07-24,0.003,0.4,0.044,0.008,16,13
종로구,2022-07-25,0.003,0.4,0.028,0.011,19,9
종로구,2022-07-26,0.003,0.4,0.059,0.016,31,21
종로구,2022-07-27,0.003,0.5,0.043,0.018,30,21
종로구,2022-07-28,0.003,0.4,0.042,0.014,24,17
종로구,2022-07-29,0.003,0.3,0.043,0.014,23,17
종로구,2022-07-30,0.003,0.3,0.027,0.01,16,11
종로구,2022-07-31,0.003,0.3,0.013,0.008,10,7
종로구,2022-08-01,0.003,0.3,0.016,0.011,14,10
종로구,2022-08-02,0.003,0.3,0.016,0.011,11,7
종로구,2022-08-03,0.003,0.4,0.032,0.015,23,18
종로구,2022-08-04,0.003,0.2,0.028,0.012,17,11
종로구,2022-08-05,0.003,0.2,0.024,0.013,20,11
종로구,2022-08-06,0.003,0.3,0.038,0.015,37,24
종로구,2022-08-07,0.003,0.2,0.032,0.009,29,19
종로구,2022-08-08,0.003,0.3,0.035,0.013,23,12
종로구,2022-08-09,0.003,0.4,0.03,0.015,11,5
종로구,2022-08-10,0.003,0.4,0.038,0.021,13,6
종로구,2022-08-11,0.003,0.5,0.033,0.022,13,9
종로구,2022-08-12,0.003,0.4,0.052,0.016,24,14
종로구,2022-08-13,0.004,0.5,0.023,0.026,28,18
종로구,2022-08-14,0.003,0.4,0.035,0.012,24,15
종로구,2022-08-15,0.003,0.3,0.03,0.007,28,11
종로구,2022-08-16,0.003,0.5,0.041,0.016,26,13
종로구,2022-08-17,0.003,0.5,0.041,0.019,22,14
종로구,2022-08-18,0.003,0.4,0.042,0.019,23,14
종로구,2022-08-19,0.003,0.4,0.028,0.02,26,15
종로구,2022-08-20,0.003,0.4,0.051,0.009,24,14
종로구,2022-08-21,0.003,0.5,0.049,0.011,24,16
종로구,2022-08-22,0.004,0.5,0.041,0.018,25,16
종로구,2022-08-23,0.003,0.4,0.038,0.014,17,9
종로구,2022-08-24,0.003,0.3,0.03,0.015,16,7
종로구,2022-08-25,0.003,0.4,0.02,0.021,18,8
종로구,2022-08-26,0.003,0.5,0.06,0.015,32,21
종로구,2022-08-27,0.003,0.3,0.039,0.009,18,9
종로구,2022-08-28,0.003,0.4,0.031,0.013,15,8
종로구,2022-08-29,0.003,0.4,0.019,0.018,12,6
종로구,2022-08-30,0.003,0.4,0.017,0.016,7,3
종로구,2022-08-31,0.003,0.4,0.024,0.013,8,3
종로구,2022-09-01,0.003,0.4,0.023,0.019,17,9
종로구,2022-09-02,0.003,0.3,0.028,0.013,14,7
종로구,2022-09-03,0.003,0.3,0.034,0.009,12,5
종로구,2022-09-04,0.003,0.3,0.022,0.011,9,4
종로구,2022-09-05,0.003,0.3,0.046,0.009,5,2
종로구,2022-09-06,0.003,0.3,0.045,0.014,14,6
종로구,2022-09-07,0.003,0.4,0.044,0.021,29,13
종로구,2022-09-08,0.003,0.5,0.038,0.024,27,14
종로구,2022-09-09,0.003,0.4,0.029,0.015,18,10
종로구,2022-09-10,0.003,0.3,0.037,0.009,10,5
종로구,2022-09-11,0.003,0.3,0.035,0.008,19,11
종로구,2022-09-12,0.003,0.4,0.03,0.012,20,12
종로구,2022-09-13,0.003,0.4,0.021,0.015,20,11
종로구,2022-09-14,0.003,0.3,0.037,0.01,18,8
종로구,2022-09-15,0.002,0.3,0.033,0.012,19,8
종로구,2022-09-16,0.003,0.4,0.022,0.018,25,12
종로구,2022-09-17,0.003,0.4,0.029,0.015,21,14
종로구,2022-09-18,0.003,0.4,0.026,0.01,19,12
종로구,2022-09-19,0.003,0.3,0.029,0.008,18,8
종로구,2022-09-20,0.003,0.3,0.035,0.011,26,9
종로구,2022-09-21,0.003,0.4,0.032,0.019,28,13
종로구,2022-09-22,0.003,0.3,0.036,0.019,21,11
종로구,2022-09-23,0.003,0.3,0.029,0.018,23,11
종로구,2022-09-24,0.003,0.3,0.035,0.011,18,8
종로구,2022-09-25,0.003,0.4,0.035,0.016,21,11
종로구,2022-09-26,0.003,0.5,0.015,0.026,21,13
종로구,2022-09-27,0.003,0.6,0.025,0.043,25,15
종로구,2022-09-28,0.004,0.5,0.028,0.032,31,17
종로구,2022-09-29,0.004,0.7,0.046,0.031,53,38
종로구,2022-09-30,0.004,0.6,0.048,0.03,45,32
종로구,2022-10-01,0.004,0.6,0.048,0.031,43,32
종로구,2022-10-02,0.003,0.5,0.036,0.017,27,20
종로구,2022-10-03,0.003,0.4,0.021,0.014,14,8
종로구,2022-10-04,0.003,0.4,0.022,0.009,13,6
종로구,2022-10-05,0.003,0.4,0.02,0.014,13,6
종로구,2022-10-06,0.003,0.3,0.017,0.013,6,2
종로구,2022-10-07,0.003,0.3,0.023,0.011,9,4
종로구,2022-10-08,0.003,0.3,0.026,0.015,8,4
종로구,2022-10-09,0.003,0.3,0.028,0.013,7,3
종로구,2022-10-10,0.003,0.3,0.03,0.007,7,2
종로구,2022-10-11,0.003,0.4,0.025,0.012,15,8
종로구,2022-10-12,0.003,0.6,0.015,0.03,22,12
종로구,2022-10-13,0.003,0.5,0.017,0.031,20,10
종로구,2022-10-14,0.003,0.5,0.017,0.03,26,15
종로구,2022-10-15,0.003,0.5,0.026,0.024,30,18
종로구,2022-10-16,0.004,0.5,0.019,0.023,33,22
종로구,2022-10-17,0.003,0.4,0.026,0.008,26,9
종로구,2022-10-18,0.003,0.4,0.024,0.012,21,9
종로구,2022-10-19,0.003,0.5,0.02,0.022,23,9
종로구,2022-10-20,0.004,0.6,0.022,0.031,34,16
종로구,2022-10-21,0.004,0.6,0.031,0.038,48,30
종로구,2022-10-22,0.004,0.5,0.03,0.03,39,24
종로구,2022-10-23,0.003,0.4,0.039,0.008,34,16
종로구,2022-10-24,0.003,0.3,0.031,0.012,25,9
종로구,2022-10-25,0.003,0.4,0.019,0.022,14,5
종로구,2022-10-26,0.003,0.4,0.015,0.029,17,6
종로구,2022-10-27,0.003,0.5,0.019,0.031,31,18
종로구,2022-10-28,0.003,0.6,0.022,0.031,39,24
종로구,2022-10-29,0.002,0.5,0.022,0.027,25,17
종로구,2022-10-30,0.001,0.5,0.025,0.025,23,16
종로구,2022-10-31,0.001,0.4,0.025,0.024,25,15
종로구,2022-11-01,0.001,0.6,0.032,0.022,47,29
종로구,2022-11-02,0.001,0.5,0.019,0.027,29,13
종로구,2022-11-03,0.002,0.5,0.016,0.026,31,15
종로구,2022-11-04,0.003,0.4,0.025,0.011,27,10
종로구,2022-11-05,0.003,0.5,0.019,0.026,28,13
종로구,2022-11-06,0.003,0.5,0.02,0.03,26,15
종로구,2022-11-07,0.003,0.6,0.017,0.041,35,20
종로구,2022-11-08,0.003,0.6,0.019,0.035,50,33
종로구,2022-11-09,0.003,0.8,0.019,0.04,72,52
종로구,2022-11-10,0.003,0.8,0.022,0.04,83,60
종로구,2022-11-11,0.003,0.8,0.023,0.042,55,38
종로구,2022-11-12,0.003,0.7,0.015,0.041,46,31
종로구,2022-11-13,0.003,0.5,0.016,0.012,18,12
종로구,2022-11-14,0.003,0.5,0.016,0.02,23,15
종로구,2022-11-15,0.003,0.5,0.016,0.029,28,18
종로구,2022-11-16,0.003,0.6,0.014,0.03,31,20
종로구,2022-11-17,0.003,0.7,0.01,0.042,39,23
종로구,2022-11-18,0.003,0.8,0.01,0.045,46,29
종로구,2022-11-19,0.003,0.6,0.021,0.035,32,18
종로구,2022-11-20,0.003,0.6,0.02,0.033,28,18
종로구,2022-11-21,0.003,0.7,0.016,0.039,37,24
종로구,2022-11-22,0.003,0.7,0.012,0.036,51,35
종로구,2022-11-23,0.003,0.6,0.02,0.025,40,25
종로구,2022-11-24,0.003,0.7,0.013,0.036,48,29
종로구,2022-11-25,0.003,0.6,0.025,0.03,56,34
종로구,2022-11-26,0.003,0.4,0.029,0.012,58,17
종로구,2022-11-27,0.003,0.5,0.017,0.025,19,10
종로구,2022-11-28,0.003,0.7,0.007,0.04,25,14
종로구,2022-11-29,0.003,0.5,0.023,0.015,21,11
종로구,2022-11-30,0.003,0.3,0.024,0.01,24,10
종로구,2022-12-01,0.004,0.4,0.022,0.015,21,11
종로구,2022-12-02,0.004,0.5,0.013,0.031,21,11
종로구,2022-12-03,0.003,0.5,0.012,0.029,35,25
종로구,2022-12-04,0.003,0.3,0.028,0.009,17,8
종로구,2022-12-05,0.003,0.4,0.018,0.022,20,12
종로구,2022-12-06,0.003,0.6,0.012,0.035,26,16
종로구,2022-12-07,0.003,0.5,0.019,0.026,36,15
종로구,2022-12-08,0.004,0.7,0.01,0.039,27,12
종로구,2022-12-09,0.004,0.7,0.011,0.041,41,27
종로구,2022-12-10,0.004,0.7,0.009,0.041,37,25
종로구,2022-12-11,0.004,0.7,0.016,0.03,41,29
종로구,2022-12-12,0.004,0.8,0.005,0.043,32,25
종로구,2022-12-13,0.003,0.4,0.024,0.015,201,44
종로구,2022-12-14,0.003,0.4,0.023,0.012,47,14
종로구,2022-12-15,0.003,0.6,0.006,0.033,33,22
종로구,2022-12-16,0.003,0.5,0.016,0.024,31,22
종로구,2022-12-17,0.003,0.4,0.023,0.017,24,17
종로구,2022-12-18,0.003,0.3,0.028,0.01,18,9
종로구,2022-12-19,0.003,0.5,0.015,0.028,21,14
종로구,2022-12-20,0.004,0.6,0.007,0.04,32,24
종로구,2022-12-21,0.003,0.7,0.011,0.034,45,32
종로구,2022-12-22,0.003,0.4,0.024,0.013,30,17
종로구,2022-12-23,0.002,0.4,0.027,0.011,20,13
종로구,2022-12-24,0.003,0.5,0.014,0.027,29,22
종로구,2022-12-25,0.003,0.8,0.014,0.034,38,33
종로구,2022-12-26,0.003,0.9,0.005,0.05,46,39
종로구,2022-12-27,0.004,0.9,0.009,0.048,51,41
종로구,2022-12-28,0.003,0.6,0.019,0.027,33,23
종로구,2022-12-29,0.004,0.6,0.015,0.031,29,21
종로구,2022-12-30,0.004,0.6,0.017,0.034,37,30
종로구,2022-12-31,0.004,1,0.007,0.051,51,42
종로구,2023-01-01,0.004,0.7,0.025,0.022,53,42
종로구,2023-01-02,0.003,0.4,0.022,0.018,25,14
종로구,2023-01-03,0.003,0.6,0.015,0.031,29,19
종로구,2023-01-04,0.004,0.7,0.012,0.041,34,26
종로구,2023-01-05,0.004,1,0.004,0.055,49,39
종로구,2023-01-06,0.004,1,0.008,0.053,73,63
종로구,2023-01-09,0.004,0.7,0.017,0.033,92,45
종로구,2023-01-10,0.004,0.8,0.009,0.046,59,36
종로구,2023-01-11,0.005,1.1,0.005,0.065,69,51
종로구,2023-01-12,0.005,1,0.006,0.057,53,40
종로구,2023-01-13,0.004,0.8,0.008,0.037,19,12
종로구,2023-01-14,0.004,0.6,0.013,0.024,11,8
종로구,2023-01-15,0.003,0.4,0.022,0.012,16,14
종로구,2023-01-16,0.003,0.4,0.025,0.016,21,15
종로구,2023-01-17,0.003,0.6,0.011,0.035,31,18
종로구,2023-01-18,0.003,0.6,0.016,0.032,52,26
종로구,2023-01-20,0.003,0.4,0.028,0.013,62,17
종로구,2023-01-21,0.003,0.5,0.016,0.026,24,12
종로구,2023-01-22,0.003,0.4,0.018,0.025,27,13
종로구,2023-01-23,0.003,0.6,0.019,0.026,55,33
종로구,2023-01-24,0.002,0.3,0.031,0.007,29,13
종로구,2023-01-25,0.003,0.4,0.016,0.025,19,10
종로구,2023-01-26,0.002,0.5,0.006,0.035,30,21
종로구,2023-01-31,0.004,0.6,0.016,0.037,38,19
종로구,2023-02-01,0.003,0.6,0.03,0.019,62,37
종로구,2023-02-02,0.003,0.4,0.022,0.019,40,17
종로구,2023-02-03,0.003,0.5,0.021,0.023,37,20
종로구,2023-02-04,0.003,0.6,0.021,0.03,37,26
종로구,2023-02-05,0.004,0.8,0.022,0.038,65,52
종로구,2023-02-06,0.004,0.9,0.016,0.049,78,62
종로구,2023-02-07,0.003,0.8,0.02,0.042,76,60
종로구,2023-02-08,0.003,0.7,0.025,0.026,64,50
종로구,2023-02-09,0.003,0.5,0.023,0.028,33,23
종로구,2023-02-10,0.002,0.4,0.028,0.019,21,17
종로구,2023-02-11,0.003,0.7,0.016,0.036,42,34
종로구,2023-02-12,0.003,0.8,0.021,0.032,68,58
종로구,2023-02-13,0.003,0.6,0.027,0.024,31,23
종로구,2023-02-14,0.003,0.5,0.029,0.017,36,25
종로구,2023-02-15,0.003,0.4,0.027,0.02,16,10
종로구,2023-02-16,0.003,0.4,0.024,0.024,27,19
종로구,2023-02-17,0.003,0.7,0.013,0.043,48,36
종로구,2023-02-18,0.004,0.9,0.007,0.052,84,67
종로구,2023-02-19,0.003,0.5,0.035,0.017,45,33
종로구,2023-02-20,0.003,0.4,0.032,0.015,38,9
종로구,2023-02-21,0.003,0.4,0.026,0.021,30,16
종로구,2023-02-22,0.003,0.6,0.016,0.038,39,27
종로구,2023-02-23,0.003,0.5,0.032,0.024,39,24
종로구,2023-02-24,0.003,0.4,0.036,0.016,45,27
종로구,2023-02-25,0.003,0.4,0.035,0.012,36,19
종로구,2023-02-26,0.003,0.5,0.033,0.018,34,21
종로구,2023-02-27,0.004,0.7,0.017,0.044,45,32
종로구,2023-02-28,0.003,0.6,0.021,0.038,37,26
종로구,2023-03-01,0.003,0.4,0.037,0.016,32,17
종로구,2023-03-02,0.003,0.4,0.033,0.015,50,11
종로구,2023-03-03,0.003,0.5,0.023,0.03,39,16
종로구,2023-03-04,0.003,0.6,0.028,0.032,71,43
종로구,2023-03-05,0.003,0.7,0.031,0.035,71,49
종로구,2023-03-06,0.004,0.7,0.027,0.047,53,34
종로구,2023-03-07,0.004,0.7,0.031,0.039,62,33
종로구,2023-03-08,0.004,0.7,0.031,0.037,65,31
