location,day,so2,co,o3,no2,pm10,pm25
종로구,2023-03-09,0.003,0.6,0.026,0.033,66,44
종로구,2023-03-10,0.004,0.8,0.027,0.037,95,56
종로구,2023-03-11,0.004,0.8,0.042,0.035,98,53
종로구,2023-03-12,0.003,0.5,0.049,0.01,53,24
종로구,2023-03-13,0.003,0.3,0.035,0.014,31,8
종로구,2023-03-14,0.003,0.4,0.033,0.022,38,10
종로구,2023-03-15,0.003,0.5,0.026,0.026,47,12
종로구,2023-03-16,0.003,0.4,0.034,0.014,57,10
종로구,2023-03-17,0.003,0.5,0.029,0.021,39,15
종로구,2023-03-18,0.003,0.5,0.034,0.019,56,29
종로구,2023-03-19,0.004,0.7,0.038,0.025,95,62
종로구,2023-03-20,0.003,0.8,0.024,0.043,84,60
종로구,2023-03-21,0.004,0.7,0.034,0.041,53,33
종로구,2023-03-22,0.004,0.7,0.032,0.041,57,32
종로구,2023-03-23,0.003,0.5,0.037,0.019,105,26
종로구,2023-03-24,0.003,0.5,0.026,0.022,136,25
종로구,2023-03-26,0.003,0.4,0.045,0.009,59,15
종로구,2023-03-27,0.003,0.4,0.044,0.018,44,19
종로구,2023-03-28,0.003,0.5,0.034,0.03,64,28
종로구,2023-03-29,0.004,0.6,0.05,0.034,77,37
종로구,2023-03-30,0.004,0.6,0.047,0.032,77,38
종로구,2023-03-31,0.004,0.6,0.052,0.034,94,46
종로구,2023-04-01,0.004,0.6,0.052,0.032,78,44
종로구,2023-04-02,0.003,0.5,0.05,0.019,44,31
종로구,2023-04-03,0.003,0.4,0.055,0.021,42,31
종로구,2023-04-04,0.003,0.4,0.048,0.019,32,18
종로구,2023-04-05,0.002,0.4,0.03,0.015,15,10
종로구,2023-04-06,0.002,0.7,0.035,0.018,61,51
종로구,2023-04-07,0.003,0.5,0.038,0.018,72,41
종로구,2023-04-08,0.003,0.4,0.037,0.015,36,6
종로구,2023-04-09,0.003,0.5,0.042,0.017,57,14
종로구,2023-04-10,0.003,0.5,0.041,0.025,43,17
종로구,2023-04-11,,0.4,0.035,0.017,65,17
종로구,2023-04-12,,0.4,0.031,0.019,267,26
종로구,2023-04-13,,0.5,0.019,0.032,188,25
종로구,2023-04-14,,0.5,0.037,0.027,89,18
종로구,2023-04-15,,0.4,0.034,0.017,57,18
종로구,2023-04-16,,0.4,0.042,0.013,102,28
종로구,2023-04-17,,0.5,0.044,0.02,97,25
종로구,2023-04-18,0.003,0.6,0.034,0.019,40,15
종로구,2023-04-19,0.003,0.6,0.041,0.019,33,15
종로구,2023-04-20,0.002,0.4,0.024,0.015,20,10
종로구,2023-04-21,0.003,0.5,0.038,0.01,48,11
종로구,2023-04-22,0.004,0.4,0.044,0.011,50,10
종로구,2023-04-23,0.004,0.4,0.039,0.014,48,13
종로구,2023-04-24,0.003,0.4,0.046,0.013,47,14
종로구,2023-04-25,0.003,0.5,0.035,0.019,30,14
종로구,2023-04-26,0.002,0.4,0.039,0.013,25,13
종로구,2023-04-27,0.003,0.5,0.036,0.025,35,20
종로구,2023-05-02,0.003,0.5,0.037,0.026,28,11
종로구,2023-05-04,0.003,0.5,0.045,0.015,40,19
종로구,2023-05-05,0.002,0.4,0.018,0.011,9,3
종로구,2023-05-06,0.002,0.4,0.039,0.006,11,9
종로구,2023-05-07,0.002,0.4,0.044,0.01,28,24
종로구,2023-05-08,0.003,0.5,0.032,0.026,33,22
종로구,2023-05-09,0.004,0.6,0.045,0.031,48,27
종로구,2023-05-10,0.004,0.6,0.053,0.025,51,28
종로구,2023-05-11,0.005,0.5,0.057,0.022,47,23
종로구,2023-05-12,0.005,0.6,0.049,0.03,51,28
종로구,2023-05-13,0.003,0.4,0.056,0.014,39,21
종로구,2023-05-14,0.003,0.4,0.054,0.011,20,10
종로구,2023-05-15,0.003,0.4,0.059,0.019,34,17
종로구,2023-05-16,0.004,0.5,0.077,0.02,54,27
종로구,2023-05-17,0.003,0.4,0.045,0.012,32,12
종로구,2023-05-18,0.003,0.4,0.034,0.012,32,15
종로구,2023-05-19,0.003,0.3,0.045,0.01,20,9
종로구,2023-05-20,0.003,0.4,0.048,0.011,22,11
종로구,2023-05-21,0.003,0.4,0.049,0.009,75,16
종로구,2023-05-22,0.003,0.4,0.04,0.015,124,21
종로구,2023-05-23,0.003,0.4,0.04,0.016,59,10
종로구,2023-05-24,0.004,0.5,0.044,0.025,36,14
종로구,2023-05-25,0.003,0.4,0.055,0.016,31,10
종로구,2023-05-26,0.003,0.4,0.057,0.014,29,11
종로구,2023-05-27,0.003,0.4,0.025,0.018,26,12
종로구,2023-05-28,0.003,0.3,0.018,0.011,7,3
종로구,2023-05-29,0.003,0.4,0.026,0.013,12,6
종로구,2023-05-30,0.003,0.4,0.032,0.014,31,14
종로구,2023-05-31,0.003,0.4,0.046,0.013,25,10
종로구,2023-06-01,0.003,0.4,0.05,0.017,33,17
종로구,2023-06-02,0.003,0.4,0.044,0.013,28,13
종로구,2023-06-03,0.003,0.4,0.05,0.012,30,10
종로구,2023-06-04,0.003,0.4,0.072,0.01,34,14
종로구,2023-06-05,0.003,0.4,0.056,0.014,28,12
종로구,2023-06-06,0.003,0.3,0.06,0.008,18,7
종로구,2023-06-07,0.003,0.4,0.054,0.014,30,16
종로구,2023-06-08,0.003,0.4,0.043,0.013,18,8
종로구,2023-06-09,0.003,0.4,0.06,0.016,22,10
종로구,2023-06-10,0.003,0.5,0.065,0.014,31,17
종로구,2023-06-11,0.002,0.4,0.061,0.007,17,10
종로구,2023-06-12,0.003,0.5,0.051,0.017,26,14
종로구,2023-06-13,0.003,0.4,0.051,0.015,23,12
종로구,2023-06-14,0.003,0.5,0.045,0.017,25,15
종로구,2023-06-15,0.003,0.4,0.049,0.016,25,16
종로구,2023-06-16,0.003,0.4,0.05,0.017,23,13
종로구,2023-06-17,0.003,0.4,0.051,0.017,18,10
종로구,2023-06-18,0.003,0.4,0.054,0.011,23,13
종로구,2023-06-19,0.003,0.5,0.069,0.017,42,26
종로구,2023-06-20,0.003,0.5,0.04,0.021,31,17
종로구,2023-06-21,0.003,0.4,0.024,0.012,8,3
종로구,2023-06-22,0.003,0.4,0.031,0.012,17,10
종로구,2023-06-23,0.003,0.5,0.05,0.018,30,19
종로구,2023-06-24,0.003,0.5,0.062,0.015,35,25
종로구,2023-06-25,0.003,0.4,0.056,0.01,29,22
종로구,2023-06-26,0.003,0.4,0.031,0.012,15,9
종로구,2023-06-27,0.003,0.4,0.051,0.013,18,9
종로구,2023-06-28,0.003,0.4,0.05,0.013,29,20
종로구,2023-06-29,0.003,0.4,0.029,0.015,32,21
종로구,2023-06-30,0.003,0.5,0.047,0.017,33,23
종로구,2023-07-01,0.003,0.4,0.048,0.012,24,16
종로구,2023-07-02,0.003,0.4,0.037,0.01,18,12
종로구,2023-07-03,0.003,0.4,0.052,0.016,29,20
종로구,2023-07-04,0.003,0.5,0.037,0.018,30,21
종로구,2023-07-05,0.003,0.5,0.057,0.011,24,13
종로구,2023-07-06,0.003,0.6,0.072,0.015,44,24
종로구,2023-07-07,0.003,0.5,0.052,0.019,39,18
종로구,2023-07-08,0.003,0.4,0.045,0.011,10,5
종로구,2023-07-09,0.003,0.4,0.045,0.01,13,7
종로구,2023-07-10,0.003,0.5,0.055,0.016,31,17
종로구,2023-07-11,0.003,0.4,0.042,0.019,16,8
종로구,2023-07-12,0.003,0.5,0.034,0.021,23,13
종로구,2023-07-13,0.003,0.5,0.016,0.024,22,14
종로구,2023-07-14,0.003,0.4,0.026,0.013,17,9
종로구,2023-07-15,0.003,0.4,0.037,0.011,23,12
종로구,2023-07-16,0.003,0.4,0.037,0.011,29,14
종로구,2023-07-17,0.003,0.4,0.028,0.018,24,13
종로구,2023-07-18,0.003,0.4,0.012,0.016,15,7
종로구,2023-07-19,0.004,0.4,0.035,0.015,28,17
종로구,2023-07-20,0.004,0.6,0.052,0.02,53,38
종로구,2023-07-21,0.004,0.6,0.084,0.02,61,48
종로구,2023-07-22,0.004,0.4,0.039,0.011,28,20
종로구,2023-07-23,0.003,0.3,0.012,0.008,8,3
종로구,2023-07-24,0.003,0.4,0.042,0.014,22,14
종로구,2023-07-25,0.003,0.3,0.026,0.012,18,10
종로구,2023-07-26,0.003,0.3,0.017,0.014,12,5
종로구,2023-07-27,0.004,0.3,0.028,0.016,21,12
종로구,2023-07-28,0.004,0.3,0.03,0.015,31,22
종로구,2023-07-29,0.004,0.3,0.028,0.011,26,21
종로구,2023-07-30,0.003,0.3,0.034,0.011,15,9
종로구,2023-07-31,0.004,0.4,0.039,0.015,27,20
종로구,2023-08-01,0.003,0.4,0.058,0.013,26,20
종로구,2023-08-02,0.003,0.4,0.036,0.015,32,21
종로구,2023-08-03,0.003,0.3,0.028,0.016,21,14
종로구,2023-08-04,0.004,0.3,0.029,0.014,19,11
종로구,2023-08-05,0.004,0.3,0.031,0.008,18,11
종로구,2023-08-06,0.003,0.3,0.035,0.01,20,14
종로구,2023-08-07,0.003,0.3,0.028,0.008,9,4
종로구,2023-08-08,0.003,0.3,0.028,0.008,7,2
종로구,2023-08-09,0.003,0.3,0.022,0.007,6,2
종로구,2023-08-10,0.003,0.3,0.036,0.008,4,1
종로구,2023-08-11,0.003,0.4,0.031,0.016,16,9
종로구,2023-08-12,0.003,0.4,0.033,0.015,18,9
종로구,2023-08-13,0.003,0.5,0.045,0.011,26,17
종로구,2023-08-14,0.003,0.5,0.043,0.015,39,26
종로구,2023-08-15,0.003,0.4,0.037,0.009,23,14
종로구,2023-08-16,0.003,0.4,0.036,0.014,17,9
종로구,2023-08-17,0.003,0.5,0.056,0.017,26,18
종로구,2023-08-18,0.003,0.5,0.062,0.018,35,26
종로구,2023-08-19,0.004,0.5,0.05,0.017,25,18
종로구,2023-08-20,0.003,0.4,0.047,0.011,25,17
종로구,2023-08-21,0.003,0.4,0.034,0.015,23,15
종로구,2023-08-22,0.003,0.3,0.022,0.015,19,12
종로구,2023-08-23,0.003,0.4,0.032,0.015,8,3
종로구,2023-08-24,0.003,0.3,0.037,0.01,6,2
종로구,2023-08-25,0.003,0.4,0.039,0.013,17,8
종로구,2023-08-26,0.003,0.6,0.071,0.012,37,24
종로구,2023-08-27,0.003,0.4,0.042,0.009,26,17
종로구,2023-08-28,0.003,0.3,0.028,0.011,13,6
종로구,2023-08-29,0.003,0.4,0.017,0.015,15,7
종로구,2023-08-30,0.003,0.5,0.02,0.024,18,10
종로구,2023-08-31,0.003,0.5,0.033,0.018,20,12
종로구,2023-09-01,0.003,0.5,0.035,0.017,25,14
종로구,2023-09-02,0.003,0.5,0.041,0.015,27,18
종로구,2023-09-03,0.003,0.4,0.027,0.01,16,11
종로구,2023-09-04,0.003,0.4,0.019,0.014,16,9
종로구,2023-09-05,0.003,0.3,0.029,0.014,16,9
종로구,2023-09-06,0.003,0.3,0.026,0.012,15,9
종로구,2023-09-07,0.003,0.4,0.034,0.012,16,9
종로구,2023-09-08,0.003,0.3,0.04,0.012,16,8
종로구,2023-09-09,0.003,0.4,0.044,0.015,28,16
종로구,2023-09-10,0.003,0.4,0.054,0.013,34,23
종로구,2023-09-11,0.003,0.4,0.049,0.015,29,20
종로구,2023-09-12,0.003,0.4,0.039,0.017,28,17
종로구,2023-09-13,0.003,0.4,0.03,0.018,21,14
종로구,2023-09-14,0.003,0.3,0.031,0.01,6,3
종로구,2023-09-15,0.003,0.3,0.029,0.012,8,4
종로구,2023-09-16,0.003,0.4,0.021,0.012,10,6
종로구,2023-09-17,0.003,0.4,0.039,0.011,12,11
종로구,2023-09-18,0.004,0.4,0.035,0.016,16,12
종로구,2023-09-19,0.003,0.4,0.042,0.02,26,18
종로구,2023-09-20,0.003,0.4,0.037,0.014,19,15
종로구,2023-09-21,0.003,0.4,0.031,0.013,9,4
종로구,2023-09-22,0.003,0.4,0.022,0.02,19,10
종로구,2023-09-23,0.003,0.4,0.028,0.015,16,9
종로구,2023-09-24,0.003,0.3,0.039,0.007,10,5
종로구,2023-09-25,0.003,0.3,0.031,0.016,11,5
종로구,2023-09-26,0.003,0.4,0.019,0.017,4,2
종로구,2023-09-27,0.003,0.4,0.02,0.015,9,5
종로구,2023-09-28,0.003,0.6,0.056,0.01,44,32
종로구,2023-09-29,0.003,0.5,0.043,0.011,28,16
종로구,2023-09-30,0.003,0.4,0.046,0.011,26,14
종로구,2023-10-01,0.003,0.3,0.04,0.008,25,9
종로구,2023-10-02,0.003,0.4,0.028,0.016,17,10
종로구,2023-10-03,0.003,0.5,0.024,0.02,19,13
종로구,2023-10-04,0.003,0.5,0.032,0.019,20,14
종로구,2023-10-05,0.003,0.3,0.035,0.008,30,7
종로구,2023-10-06,0.003,0.5,0.022,0.02,22,10
종로구,2023-10-07,0.003,0.4,0.022,0.018,18,11
종로구,2023-10-08,0.003,0.3,0.03,0.009,9,6
종로구,2023-10-09,0.003,0.4,0.034,0.012,10,6
종로구,2023-10-10,0.003,0.4,0.028,0.014,16,11
종로구,2023-10-11,0.003,0.7,0.018,0.044,33,23
종로구,2023-10-12,0.003,0.5,0.029,0.029,26,19
종로구,2023-10-13,0.004,0.6,0.029,0.031,33,23
종로구,2023-10-14,0.003,0.6,0.018,0.029,26,19
종로구,2023-10-15,0.003,0.5,0.035,0.017,23,16
종로구,2023-10-16,0.003,0.5,0.038,0.013,43,19
종로구,2023-10-17,0.004,0.6,0.023,0.028,34,16
종로구,2023-10-18,0.004,0.6,0.027,0.03,31,18
종로구,2023-10-19,0.003,0.6,0.023,0.03,28,18
종로구,2023-10-20,0.003,0.4,0.031,0.009,19,7
종로구,2023-10-21,0.003,0.4,0.025,0.014,17,7
종로구,2023-10-22,0.003,0.5,0.026,0.019,22,11
종로구,2023-10-23,0.003,0.6,0.022,0.031,28,17
종로구,2023-10-24,0.004,0.6,0.024,0.031,31,21
종로구,2023-10-25,0.004,0.6,0.026,0.032,34,24
종로구,2023-10-26,0.004,0.6,0.038,0.027,43,32
종로구,2023-10-27,0.003,0.5,0.034,0.015,26,17
종로구,2023-10-28,0.004,0.6,0.017,0.032,35,22
종로구,2023-10-29,0.003,0.5,0.027,0.024,28,20
종로구,2023-10-30,0.004,0.6,0.025,0.035,39,26
종로구,2023-10-31,0.004,0.6,0.032,0.029,47,31
종로구,2023-11-01,0.004,0.5,0.047,0.018,49,26
종로구,2023-11-02,0.004,0.4,0.051,0.014,39,20
종로구,2023-11-03,0.003,0.4,0.037,0.016,33,16
종로구,2023-11-04,0.003,0.4,0.024,0.013,43,17
종로구,2023-11-05,0.003,0.4,0.028,0.01,12,9
종로구,2023-11-06,0.003,0.4,0.031,0.009,19,8
종로구,2023-11-07,0.003,0.4,0.029,0.013,20,8
종로구,2023-11-08,0.003,0.7,0.011,0.035,24,13
종로구,2023-11-09,0.004,0.7,0.016,0.033,28,17
종로구,2023-11-10,0.003,0.4,0.029,0.01,16,11
종로구,2023-11-11,0.003,0.4,0.026,0.013,18,11
종로구,2023-11-12,0.003,0.4,0.033,0.008,18,12
종로구,2023-11-13,0.003,0.5,0.025,0.017,22,15
종로구,2023-11-14,0.003,0.6,0.02,0.026,26,16
종로구,2023-11-15,0.004,0.8,0.013,0.039,43,30
종로구,2023-11-16,0.004,0.7,0.007,0.037,47,36
종로구,2023-11-17,0.003,0.4,0.021,0.016,18,10
종로구,2023-11-18,0.003,0.4,0.027,0.01,21,15
종로구,2023-11-19,0.003,0.6,0.022,0.025,40,25
종로구,2023-11-20,0.004,0.6,0.016,0.029,30,19
종로구,2023-11-21,0.005,0.8,0.008,0.046,33,22
종로구,2023-11-22,0.005,0.8,0.014,0.044,41,27
종로구,2023-11-23,0.004,0.7,0.031,0.022,93,47
종로구,2023-11-24,0.002,0.4,0.028,0.01,16,10
종로구,2023-11-25,0.003,0.4,0.024,0.016,18,10
종로구,2023-11-26,0.003,0.5,0.014,0.031,24,17
종로구,2023-11-27,0.003,0.7,0.012,0.032,42,27
종로구,2023-11-28,0.003,0.5,0.026,0.014,31,20
종로구,2023-11-29,0.003,0.5,0.02,0.023,17,10
종로구,2023-11-30,0.002,0.4,0.029,0.012,18,9
종로구,2023-12-01,0.003,0.5,0.022,0.02,22,12
종로구,2023-12-02,0.003,0.6,0.014,0.032,35,21
종로구,2023-12-03,0.004,0.6,0.024,0.02,38,25
종로구,2023-12-04,0.004,0.9,0.007,0.047,43,29
종로구,2023-12-05,0.004,0.8,0.01,0.046,43,30
종로구,2023-12-06,0.005,0.9,0.009,0.044,67,48
종로구,2023-12-07,0.004,0.5,0.021,0.025,62,16
종로구,2023-12-08,0.004,0.5,0.034,0.026,78,21
종로구,2023-12-09,0.003,0.5,0.049,0.018,72,32
종로구,2023-12-10,0.003,0.6,0.031,0.019,78,37
종로구,2023-12-11,0.003,0.3,0.029,0.011,5,2
종로구,2023-12-12,0.003,0.5,0.018,0.021,9,4
종로구,2023-12-13,0.003,0.6,0.009,0.029,12,7
종로구,2023-12-14,0.003,0.4,0.017,0.021,10,7
종로구,2023-12-15,0.002,0.4,0.026,0.017,7,4
종로구,2023-12-16,0.002,0.4,0.033,0.008,19,11
종로구,2023-12-17,0.002,0.3,0.034,0.007,13,9
종로구,2023-12-18,0.002,0.5,0.023,0.021,13,9
종로구,2023-12-19,0.002,0.6,0.009,0.036,24,17
종로구,2023-12-20,0.002,0.5,0.029,0.014,40,30
종로구,2023-12-21,0.002,0.4,0.028,0.012,20,16
종로구,2023-12-22,0.002,0.4,0.026,0.013,21,11
종로구,2023-12-23,0.003,0.7,0.011,0.036,32,23
종로구,2023-12-24,0.003,0.6,0.011,0.035,37,32
종로구,2023-12-25,0.003,0.7,0.016,0.032,43,39
종로구,2023-12-26,0.004,0.9,0.011,0.045,51,39
종로구,2023-12-27,0.005,1.2,0.007,0.054,83,65
종로구,2023-12-28,0.004,1,0.009,0.044,54,44
종로구,2023-12-29,0.004,0.8,0.011,0.037,45,37
종로구,2023-12-30,0.003,0.7,0.009,0.033,39,33
종로구,2023-12-31,0.003,0.7,0.018,0.024,22,18
종로구,2024-01-01,0.003,0.8,0.016,0.027,23,20
종로구,2024-01-02,0.003,0.5,0.026,0.019,41,32
종로구,2024-01-03,0.003,0.6,0.024,0.023,44,31
종로구,2024-01-04,0.003,0.7,0.015,0.034,56,40
종로구,2024-01-05,0.004,0.8,0.02,0.035,88,59
종로구,2024-01-06,0.003,0.4,0.028,0.015,24,15
종로구,2024-01-07,0.003,0.4,0.029,0.009,24,16
종로구,2024-01-08,0.003,0.5,0.012,0.027,23,16
종로구,2024-01-09,0.003,0.7,0.002,0.043,37,31
종로구,2024-01-10,0.003,0.8,0.006,0.039,71,65
종로구,2024-01-11,0.004,0.7,0.009,0.038,68,59
종로구,2024-01-12,0.003,0.6,0.027,0.02,55,41
종로구,2024-01-13,0.004,0.6,0.02,0.029,26,16
종로구,2024-01-14,0.003,0.8,0.011,0.037,34,29
종로구,2024-01-15,0.003,0.4,0.028,0.015,22,14
종로구,2024-01-16,0.004,0.7,0.013,0.039,32,22
종로구,2024-01-17,0.003,0.9,0.003,0.047,37,31
종로구,2024-01-18,0.003,0.6,0.016,0.028,26,23
종로구,2024-01-19,0.003,0.4,0.033,0.014,13,9
종로구,2024-01-20,0.002,0.3,0.035,0.009,4,2
종로구,2024-01-21,0.002,0.4,0.029,0.013,17,11
종로구,2024-01-22,0.002,0.4,0.03,0.01,33,25
종로구,2024-01-23,0.002,0.4,0.031,0.01,22,16
종로구,2024-01-24,0.002,0.4,0.031,0.013,23,14
종로구,2024-01-25,0.003,0.5,0.025,0.026,23,17
종로구,2024-01-26,0.003,0.6,0.019,0.045,34,27
종로구,2024-01-27,0.003,0.7,0.026,0.039,51,42
종로구,2024-01-28,0.003,0.5,0.03,0.03,30,25
종로구,2024-01-29,0.003,0.7,0.02,0.05,44,37
종로구,2024-01-30,0.004,0.9,0.013,0.069,58,49
종로구,2024-01-31,0.004,0.9,0.022,0.061,57,47
종로구,2024-02-01,0.004,0.8,0.032,0.037,83,69
종로구,2024-02-02,0.003,0.6,0.021,0.045,40,34
종로구,2024-02-03,0.003,0.6,0.017,0.045,33,28
종로구,2024-02-04,0.003,0.5,0.025,0.032,23,18
종로구,2024-02-05,0.002,0.3,0.036,0.018,6,3
종로구,2024-02-06,0.002,0.5,0.025,0.032,14,12
종로구,2024-02-07,0.002,0.6,0.024,0.031,33,31
종로구,2024-02-08,0.003,0.7,0.025,0.045,40,36
종로구,2024-02-09,0.003,0.6,0.029,0.037,34,30
종로구,2024-02-10,0.003,0.7,0.038,0.028,48,43
종로구,2024-02-11,0.003,0.7,0.037,0.026,68,63
종로구,2024-02-12,0.003,0.8,0.024,0.046,67,59
종로구,2024-02-13,0.003,1,0.017,0.069,68,52
종로구,2024-02-14,0.004,0.8,0.02,0.058,52,35
종로구,2024-02-15,0.003,0.4,0.031,0.019,23,18